production_id,equipment_id,field,team,category,production_date,oil_volume_bbl,gas_volume_mcf,water_volume_bbl,choke_size,wellhead_pressure,deferred_production_bbls,operator
d93f16a0-91d0-4b4c-a97a-41dcb667a25d,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:46,4435.74,1522.96,80.59,34.43,1546.53,27.27,Eric Anderson
a5ed8819-26ff-4902-a5d4-aa7436237c5d,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:21:27,2149.07,949.86,247.39,46.9,4534.62,482.56,Dennis Morrison
f82a4c63-bda3-44df-9eda-fce6a20748ec,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:11,3904.86,134.28,184.3,60.86,2874.12,134.27,Carla Thompson
be891a11-b48f-4805-a4cb-401a1cd455ac,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:32,4778.77,198.15,189.43,40.63,2030.73,113.39,Amy Woods
7d6f4e79-8dd5-4bde-bf22-3d2e26565df8,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Lauren Hill
3400e21a-7063-451e-ae4f-27fc3c46d1a3,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:16:53,2442.24,1365.74,183.86,51.05,3525.1,178.95,Adam Paul
5dee3d89-dce1-430c-9326-21e5cb5c8f82,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:11,3002.45,1632.93,195.89,59.13,554.91,207.72,Maria Dunlap
12873b78-c3fa-4792-8334-6d68d0b39ceb,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:21,4623.82,654.54,323.83,26.2,2321.88,286.91,Jonathan Wall
d3da57cc-3197-468d-8e77-7a130d647b52,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:15:48,196.76,595.79,256.09,29.51,3977.45,265.89,Cheryl Osborne
1788b6d9-33c5-4547-ab84-e02c4da78d21,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:19:33,1539.97,848.3,128.35,56.13,4043.0,352.97,Alejandro Gonzales
e41e8c0b-c2de-4ed8-bd40-20c9d8df6b5c,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:01,4053.87,1750.56,431.78,61.94,2535.15,67.12,Hannah Gallagher
c1a2dfd5-f394-4de2-8bae-57a5cae9ff30,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:57,4418.09,557.96,77.11,35.61,4032.3,49.02,Dr. Robert Butler
2da03294-8eef-4ece-9e5a-6273cb5e5baf,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:16:45,3001.04,385.07,309.18,41.67,2283.87,438.15,Tyler Cole
e1462930-4b69-4355-b20d-20454465415b,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:46,2216.81,947.52,368.15,47.03,1850.19,491.45,Brandi Fitzpatrick
328508f2-db52-4007-ba7c-3795e32273f0,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Rachel Ray
367b9f11-82a6-4712-8bfc-74912dbd771e,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Dawn White
27a1615f-015d-4644-810a-6047c3cfb249,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:31,3689.32,68.56,491.63,17.38,4028.03,222.46,James Armstrong
c53ade44-0119-4fdd-b81b-a29514a940f3,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:21:26,1155.14,1437.26,294.06,61.52,107.78,432.09,Gregory Osborn
19495ac4-f52f-4c30-a27b-49ad4f8be55c,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,,-99.0,-99.0,-99.0,,,,David Logan
8a70c769-66fd-4461-ac35-9b9781c7e6dc,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:51,2536.55,1106.51,319.64,44.47,2783.69,311.73,Harold Frye
91770574-7412-465a-9916-1086b76445be,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Joshua Rodriguez
d0a871c7-9597-4945-9e6f-f9fce577a0e7,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:17:19,1776.08,665.89,380.95,55.24,3897.8,380.45,Kevin Bauer
8d3a27a7-7e23-4b04-8f96-f802d45c7046,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:19,2844.97,533.92,100.17,41.37,2139.56,335.37,Anthony Stewart
d5565b86-661f-46c7-b8fb-2839e2a53299,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:16,4708.87,749.33,468.97,29.15,3233.93,461.21,Suzanne Hernandez DDS
c511578a-6f38-43fd-8ac3-58fda3ced7c6,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:17:39,4865.52,1112.0,225.53,41.77,2650.17,286.31,Mckenzie Santana
68a2ee6f-9f9b-4b8b-befa-a0a3624d6caf,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:23,4263.14,196.81,192.44,36.51,1457.75,370.13,Benjamin Ferguson
1c2ccda8-d1d0-41af-a2e2-add9f7ec168c,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:15:42,2354.65,1261.2,297.84,45.84,473.19,311.97,Roberto Coleman
6408efb7-2b56-42d5-8324-2947b826863b,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:15:57,2406.92,1432.38,336.19,29.64,1957.71,402.37,Richard Bridges
76c66e13-d58a-4478-bc8a-36730137ee39,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Leonard Williams
e003100f-3a98-4b2d-8b52-281a55412d1e,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:17:00,2322.03,1988.72,226.47,32.62,3895.42,39.23,Mr. Jermaine Sherman DDS
ae3f708e-cf30-49f0-afcd-7f1c31409238,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:15:59,301.28,1511.0,69.65,39.96,2477.65,80.78,Levi Bentley
